,Unnamed: 0,RM,CARDcons,drugclass,drugclass2,matches,comParentS,comParPct,comGrandParentS,comGrandParPct,max_div,n1,n2,mrca,name1,name2,nameAnc,level1,level2,levelAnc
66,66,lnuB_67old,l,,,2,set(),0.5,set(),0.5,3,ARO:3003206,ARO:3002836,ARO:3000000,lsaE,lnuB,determinant of antibiotic resistance,5,4,1
67,67,lnuB_68old,l,,,2,set(),0.5,set(),0.5,3,ARO:3003206,ARO:3002836,ARO:3000000,lsaE,lnuB,determinant of antibiotic resistance,5,4,1
459,459,lnuB,l,,,2,set(),0.5,set(),0.5,3,ARO:3003206,ARO:3002836,ARO:3000000,lsaE,lnuB,determinant of antibiotic resistance,5,4,1
598,598,"qnrB46,47,48",QnrB,,,16,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3002783,ARO:3002779,ARO:3000419,QnrB71,QnrB67,quinolone resistance protein (qnr),4,4,3
93,93,aac(6')-Ib_94old,A,,,19,set(),0.619047619,{'ARO:3000121'},0.95,2,ARO:3003676,ARO:3005119,ARO:3000121,AAC(6')-Ib',AAC(6')-Ib-cr9,aminoglycoside acetyltransferase (AAC),5,5,3
171,171,aac(6')-Ib_172old,A,,,22,set(),0.583333333,{'ARO:3000121'},0.956521739,2,ARO:3003676,ARO:3005119,ARO:3000121,AAC(6')-Ib',AAC(6')-Ib-cr9,aminoglycoside acetyltransferase (AAC),5,5,3
374,374,cmlA5,,,,5,{'ARO:0010002'},1,{'ARO:3000159'},1,1,ARO:3004665,ARO:3002691,ARO:0010002,cmlA8,Salmonella enterica cmlA,major facilitator superfamily (MFS) antibiotic efflux pump,4,4,3
356,356,penA_357old,Neisseria_,,,2,{'ARO:3003938'},1,"{'ARO:3003040', 'ARO:0000031'}",0.5,1,ARO:3003937,ARO:3004832,ARO:3003938,Neisseria meningititis PBP2 conferring resistance to beta-lactam,Neisseria gonorrhoeae PBP2 conferring resistance to beta-lactam antibiotics,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,4,4,3
355,355,qac_new_356old,qac,,,2,{'ARO:0010002'},1,{'ARO:3000159'},1,1,ARO:3003046,ARO:3003047,ARO:0010002,qacA,qacB,major facilitator superfamily (MFS) antibiotic efflux pump,4,4,3
327,327,qnrB-bob_resign,QnrB,,,42,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3002786,ARO:3002758,ARO:3000419,QnrB74,QnrB43,quinolone resistance protein (qnr),4,4,3
247,247,qnrA,QnrA,,,7,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3002713,ARO:3002712,ARO:3000419,QnrA7,QnrA6,quinolone resistance protein (qnr),4,4,3
235,235,penA,Neisseria_,,,2,{'ARO:3003938'},1,"{'ARO:3003040', 'ARO:0000031'}",0.5,1,ARO:3003937,ARO:3004832,ARO:3003938,Neisseria meningititis PBP2 conferring resistance to beta-lactam,Neisseria gonorrhoeae PBP2 conferring resistance to beta-lactam antibiotics,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,4,4,3
126,126,cmlA1,,,,5,{'ARO:0010002'},1,{'ARO:3000159'},1,1,ARO:3002696,ARO:3002691,ARO:0010002,cmlA6,Salmonella enterica cmlA,major facilitator superfamily (MFS) antibiotic efflux pump,4,4,3
127,127,cmlA1_128old,,,,5,{'ARO:0010002'},1,{'ARO:3000159'},1,1,ARO:3002696,ARO:3002691,ARO:0010002,cmlA6,Salmonella enterica cmlA,major facilitator superfamily (MFS) antibiotic efflux pump,4,4,3
129,129,catA1,,,,2,{'ARO:3000122'},1,{'ARO:3000557'},1,1,ARO:3002683,ARO:3002689,ARO:3000122,catI,Plasmid-encoded cat (pp-cat),chloramphenicol acetyltransferase (CAT),4,4,3
195,195,tetX,,,,2,{'ARO:3000036'},1,{'ARO:3000557'},1,1,ARO:3000205,ARO:3004720,ARO:3000036,tetX,Tet(X4),tetracycline inactivation enzyme,4,4,3
190,190,tetW,tet,,,2,{'ARO:0000002'},1,{'ARO:3000185'},1,1,ARO:3000194,ARO:3004442,ARO:0000002,tetW,tet(W/N/W),tetracycline-resistant ribosomal protection protein,4,4,3
595,595,qnrS2,QnrS,,,2,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3002795,ARO:3002791,ARO:3000419,QnrS6,QnrS2,quinolone resistance protein (qnr),4,4,3
466,466,lnu(F),l,,,2,{'ARO:3000221'},1,{'ARO:3000557'},1,1,ARO:3002839,ARO:3002879,ARO:3000221,lnuF,linG,lincosamide nucleotidyltransferase (LNU),4,4,3
94,94,aac(6')-Ib,A,,,20,set(),0.590909091,{'ARO:3000121'},0.952380952,2,ARO:3003676,ARO:3005119,ARO:3000121,AAC(6')-Ib',AAC(6')-Ib-cr9,aminoglycoside acetyltransferase (AAC),5,5,3
507,507,qepA_1_2,QepA,,,3,{'ARO:0010002'},1,{'ARO:3000159'},1,1,ARO:3004103,ARO:3004379,ARO:0010002,QepA2,QepA4,major facilitator superfamily (MFS) antibiotic efflux pump,4,4,3
508,508,QnrB4,QnrB,,,4,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3002777,ARO:3002768,ARO:3000419,QnrB65,QnrB55,quinolone resistance protein (qnr),4,4,3
509,509,QnrS1_S3_S5,QnrS,,,8,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3004622,ARO:3004624,ARO:3000419,QnrS10,QnrS11,quinolone resistance protein (qnr),4,4,3
510,510,QnrVC1_VC3_VC6,QnrVC,,,3,{'ARO:3000419'},1,{'ARO:3000185'},1,1,ARO:3002803,ARO:3002800,ARO:3000419,QnrVC6,QnrVC3,quinolone resistance protein (qnr),4,4,3
38,38,bla1,B,,,2,set(),0.5,set(),0.5,3,ARO:3002877,ARO:3000090,ARO:3000001,BcI,Bla1,beta-lactamase,7,6,3
518,518,qacA/B,qac,,,2,{'ARO:0010002'},1,{'ARO:3000159'},1,1,ARO:3003046,ARO:3003047,ARO:0010002,qacA,qacB,major facilitator superfamily (MFS) antibiotic efflux pump,4,4,3
472,472,vga(A)LC,vgaA,,,2,{'ARO:3000113'},1,{'ARO:3004469'},1,1,ARO:3002830,ARO:3002829,ARO:3000113,vgaALC,vgaA,vga-type ABC-F protein,5,5,4
264,264,vgaA_265old,vgaA,,,2,{'ARO:3000113'},1,{'ARO:3004469'},1,1,ARO:3002830,ARO:3002829,ARO:3000113,vgaALC,vgaA,vga-type ABC-F protein,5,5,4
258,258,ampC_259old,S,,,3,set(),0.666666667,{'ARO:3000076'},1,2,ARO:3002494,ARO:3006999,ARO:3000076,SRT-2,SST-1,class C beta-lactamase,6,6,4
522,522,aac(6')-Iy,AAC_6__-I,,,2,{'ARO:3000345'},1,{'ARO:3000121'},1,1,ARO:3002569,ARO:3002571,ARO:3000345,AAC(6')-Iy,AAC(6')-Iaa,AAC(6'),5,5,4
525,525,ampC,,,,154,set(),0.993506494,set(),0.498371336,2,ARO:3004755,ARO:3006463,ARO:3000076,BIL-1,CMY-174,class C beta-lactamase,6,8,4
535,535,vanXA,vanX_gene_in_van,,,2,{'ARO:3000011'},1,{'ARO:3002976'},1,1,ARO:3002953,ARO:3002949,ARO:3000011,vanX gene in vanM cluster,vanX gene in vanA cluster,vanX,5,5,4
561,561,ARR-3,arr-,,,2,{'ARO:3000390'},1,{'ARO:3000576'},1,1,ARO:3002848,ARO:3002847,ARO:3000390,arr-3,arr-2,rifampin ADP-ribosyltransferase (Arr),5,5,4
562,562,mcr-2,MCR-2.,,,2,{'ARO:3004268'},1,{'ARO:3004112'},1,1,ARO:3004502,ARO:3004110,ARO:3004268,MCR-2.2,MCR-2.1,MCR phosphoethanolamine transferase,5,5,4
564,564,aac(3)-Xa,,,,9,set(),0.888888889,set(),0.888888889,1,ARO:3002621,ARO:3004089,ARO:3004275,aadA24,ANT(3'')-IIa,ANT(3''),6,5,4
173,173,aadE,,,,2,{'ARO:3000225'},1,{'ARO:3000218'},1,1,ARO:3002626,ARO:3002628,ARO:3000225,ANT(6)-Ia,aad(6),ANT(6),5,5,4
505,505,blaIMI,,,,15,set(),0.933333333,{'ARO:3000078'},1,2,ARO:3003589,ARO:3006184,ARO:3000078,NmcA,IMI-20,class A beta-lactamase,6,6,4
391,391,aac(3)-ib,AAC_3_-Ib,,,2,{'ARO:3000322'},0.666666667,{'ARO:3000121'},1,1,ARO:3002600,ARO:3002530,ARO:3000322,AAC(3)-Ib/AAC(6')-Ib'',AAC(3)-Ib,AAC(3),5,5,4
393,393,aac(3)-iid_iii_iif_iia_iie,AAC_3_-II,,,4,{'ARO:3000322'},1,{'ARO:3000121'},1,1,ARO:3004621,ARO:3004623,ARO:3000322,AAC(3)-IIe,AAC(3)-IId,AAC(3),5,5,4
401,401,aac(6)-is_iu_ix,AAC_6__-I,,,3,{'ARO:3000345'},1,{'ARO:3000121'},1,1,ARO:3002565,ARO:3002568,ARO:3000345,AAC(6')-Iu,AAC(6')-Ix,AAC(6'),5,5,4
484,484,floR,,,,2,{'ARO:3003963'},1,{'ARO:0010002'},1,1,ARO:3002812,ARO:3002705,ARO:3003963,pp-flo,floR,flo,5,5,4
449,449,ere(A),EreA,,,2,{'ARO:3000320'},1,{'ARO:3000201'},1,1,ARO:3000361,ARO:3002826,ARO:3000320,EreA,EreA2,macrolide esterase,5,5,4
447,447,mcr-1,MCR-1.,,,13,{'ARO:3004268'},1,{'ARO:3004112'},1,1,ARO:3004690,ARO:3004515,ARO:3004268,MCR-1.13,MCR-1.4,MCR phosphoethanolamine transferase,5,5,4
446,446,Arr2,arr-,,,2,{'ARO:3000390'},1,{'ARO:3000576'},1,1,ARO:3002848,ARO:3002847,ARO:3000390,arr-3,arr-2,rifampin ADP-ribosyltransferase (Arr),5,5,4
488,488,cefa_ampc,S,,,2,set(),0.5,{'ARO:3000076'},1,2,ARO:3006853,ARO:3006999,ARO:3000076,SRT-3,SST-1,class C beta-lactamase,6,6,4
491,491,blaSHV-11,,,,192,set(),0.994791667,set(),0.994791667,2,ARO:3006956,ARO:3003591,ARO:3000078,OHIO-1,SHV-191,class A beta-lactamase,6,7,4
503,503,nonmobile_blaADC,A,,,162,set(),0.790123457,set(),0.99382716,2,ARO:3006454,ARO:3003796,ARO:3000076,ADC-97,Acinetobacter baumannii ampC beta-lactamase,class C beta-lactamase,7,6,4
437,437,dfrA25,dfrA2,,,2,{'ARO:3001218'},1,{'ARO:3003425'},1,1,ARO:3003020,ARO:3004554,ARO:3001218,dfrA25,dfrA29,trimethoprim resistant dihydrofolate reductase dfr,5,5,4
436,436,dfrA22,dfr,,,4,{'ARO:3001218'},1,{'ARO:3003425'},1,1,ARO:3003018,ARO:3005354,ARO:3001218,dfrA22,dfr22,trimethoprim resistant dihydrofolate reductase dfr,5,5,4
434,434,dfrA15,dfrA15,,,2,{'ARO:3001218'},1,{'ARO:3003425'},1,1,ARO:3003013,ARO:3004640,ARO:3001218,dfrA15,dfrA15b,trimethoprim resistant dihydrofolate reductase dfr,5,5,4
429,429,dfra7,dfrA,,,2,{'ARO:3001218'},1,{'ARO:3003425'},1,1,ARO:3002860,ARO:3004555,ARO:3001218,dfrA17,dfrA32,trimethoprim resistant dihydrofolate reductase dfr,5,5,4
410,410,aadA17,,,,9,set(),0.888888889,set(),0.888888889,1,ARO:3002621,ARO:3004089,ARO:3004275,aadA24,ANT(3'')-IIa,ANT(3''),6,5,4
409,409,aadA16,,,,6,set(),0.571428571,set(),0.571428571,1,ARO:3002622,ARO:3004692,ARO:3004275,aadA6/aadA10,aadA10,ANT(3''),6,5,4
404,404,aac(6)-iz,AAC_6__-I,,,2,{'ARO:3000345'},1,{'ARO:3000121'},1,1,ARO:3003199,ARO:3002570,ARO:3000345,AAC(6')-Iak,AAC(6')-Iz,AAC(6'),5,5,4
402,402,aac(6)-iv_ih,AAC_6__-I,,,2,{'ARO:3000345'},1,{'ARO:3000121'},1,1,ARO:3002555,ARO:3002566,ARO:3000345,AAC(6')-Ih,AAC(6')-Iv,AAC(6'),5,5,4
471,471,vgaA,vgaA,,,2,{'ARO:3000113'},1,{'ARO:3004469'},1,1,ARO:3002830,ARO:3002829,ARO:3000113,vgaALC,vgaA,vga-type ABC-F protein,5,5,4
168,168,aadA_169old,,,,9,set(),0.888888889,set(),0.888888889,1,ARO:3002621,ARO:3004089,ARO:3004275,aadA24,ANT(3'')-IIa,ANT(3''),6,5,4
1,1,16S new 2,,,,44,set(),0.840909091,{'ARO:3003211'},1,2,ARO:3004853,ARO:3003411,ARO:3003211,Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to capreomycin,Escherichia coli 16S rRNA (rrnB) mutation conferring resistance to tetracycline,16S rRNA with mutation conferring antibiotic resistance,6,6,4
55,55,floR_56old,,,,2,{'ARO:3003963'},1,{'ARO:0010002'},1,1,ARO:3002812,ARO:3002705,ARO:3003963,pp-flo,floR,flo,5,5,4
2,2,aacC2,AAC_3_-II,,,4,{'ARO:3000322'},1,{'ARO:3000121'},1,1,ARO:3004621,ARO:3004623,ARO:3000322,AAC(3)-IIe,AAC(3)-IId,AAC(3),5,5,4
111,111,ampC/blaDHA,,,,26,set(),0.961538462,{'ARO:3000076'},1,2,ARO:3006470,ARO:3006953,ARO:3000076,DHA-29,MOR-2,class C beta-lactamase,6,6,4
4,4,aac(6')I1_5old,AAC_6__-I,,,2,{'ARO:3000345'},1,{'ARO:3000121'},1,1,ARO:3002574,ARO:3002559,ARO:3000345,AAC(6')-Iaf,AAC(6')-Ip,AAC(6'),5,5,4
6,6,aac(6')-Iy_7old,AAC_6__-I,,,2,{'ARO:3000345'},1,{'ARO:3000121'},1,1,ARO:3002569,ARO:3002571,ARO:3000345,AAC(6')-Iy,AAC(6')-Iaa,AAC(6'),5,5,4
98,98,aadA_99,,,,9,set(),0.888888889,set(),0.888888889,1,ARO:3002621,ARO:3004089,ARO:3004275,aadA24,ANT(3'')-IIa,ANT(3''),6,5,4
