,Unnamed: 0,RM,CARDcons,drugclass,drugclass2,matches,comParentS,comParPct,comGrandParentS,comGrandParPct,max_div,n1,n2,mrca,name1,name2,nameAnc,level1,level2,levelAnc
95,95,aadA_96old,,,,9,set(),0.888888889,set(),0.888888889,1,ARO:3002621,ARO:3004089,ARO:3004275,aadA24,ANT(3'')-IIa,ANT(3''),6,5,4
36,36,blaSHV-37old,,,,190,set(),0.989473684,set(),0.989473684,2,ARO:3006956,ARO:3006152,ARO:3000078,OHIO-1,OKP-C-1,class A beta-lactamase,6,6,4
104,104,aph(2')-Id_105old,APH_2___-I,,,2,{'ARO:3000128'},1,{'ARO:3000114'},1,1,ARO:3002634,ARO:3002637,ARO:3000128,APH(2'')-Ie,APH(2'')-IVa,APH(2''),5,5,4
29,29,ampC_30old,E,,,3,set(),0.666666667,{'ARO:3000076'},1,2,ARO:3004290,ARO:3006880,ARO:3000076,Escherichia coli ampC beta-lactamase,EC-5,class C beta-lactamase,6,6,4
39,39,blaOKP_40old,,,,48,set(),0.875,set(),0.875,2,ARO:3004846,ARO:3006151,ARO:3000078,LEN-43,OKP-B-45,class A beta-lactamase,7,6,4
496,496,blaOXY-1,OXY-,,,9,{'ARO:3002388'},1,{'ARO:3000078'},1,1,ARO:3002416,ARO:3002394,ARO:3002388,OXY-6-4,OXY-1-6,OXY beta-lactamase,6,6,5
37,37,blaVEB,VEB-,,,26,set(),0.961538462,set(),0.961538462,1,ARO:3006221,ARO:3006222,ARO:3000043,VEB-26,VEB-27,VEB beta-lactamase,6,6,5
490,490,"blaCTX-M-1,3,15",CTX-M-,,,94,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3005661,ARO:3005666,ARO:3000016,CTX-M-238,CTX-M-244,CTX-M beta-lactamase,6,6,5
41,41,blaOXY-2,OXY-2-,,,15,{'ARO:3002388'},1,{'ARO:3000078'},1,1,ARO:3006129,ARO:3006130,ARO:3002388,OXY-2-14,OXY-2-15,OXY beta-lactamase,6,6,5
497,497,bla-SME,SME-,,,5,{'ARO:3000055'},1,{'ARO:3000078'},1,1,ARO:3002383,ARO:3002382,ARO:3000055,SME-5,SME-4,SME beta-lactamase,6,6,5
42,42,blaPSE,CARB-,,,9,{'ARO:3000091'},1,{'ARO:3000078'},1,1,ARO:3005587,ARO:3005589,ARO:3000091,CARB-53,CARB-55,CARB beta-lactamase,6,6,5
43,43,blaOXA_44old,OXA-,,,40,{'ARO:3000017'},1,{'ARO:3000075'},1,1,ARO:3006115,ARO:3006116,ARO:3000017,OXA-932,OXA-935,OXA beta-lactamase,6,6,5
44,44,blaOXA10_45old,OXA-,,,40,{'ARO:3000017'},1,{'ARO:3000075'},1,1,ARO:3006115,ARO:3006116,ARO:3000017,OXA-932,OXA-935,OXA beta-lactamase,6,6,5
164,164,blaCTX-M_165old,CTX-M-,,,23,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3005652,ARO:3005667,ARO:3000016,CTX-M-229,CTX-M-97,CTX-M beta-lactamase,6,6,5
40,40,blaROB,ROB-,,,9,{'ARO:3002994'},1,{'ARO:3000078'},1,1,ARO:3005079,ARO:3005080,ARO:3002994,ROB-9,ROB-10,ROB beta-lactamase,6,6,5
498,498,blaCARB,CARB-,,,10,{'ARO:3000091'},1,{'ARO:3000078'},1,1,ARO:3005587,ARO:3005589,ARO:3000091,CARB-53,CARB-55,CARB beta-lactamase,6,6,5
166,166,aadA2,aadA,,,5,{'ARO:3000232'},1,{'ARO:3004275'},1,1,ARO:3003197,ARO:3004704,ARO:3000232,aadA25,aadA8b,ANT(3'')-Ia,6,6,5
501,501,blaMIR,MIR-,,,21,{'ARO:3000058'},1,{'ARO:3000076'},1,1,ARO:3006862,ARO:3002172,ARO:3000058,MIR-22,MIR-7,MIR beta-lactamase,6,6,5
504,504,nonmobile blaBEL,BEL-,,,4,{'ARO:3002384'},1,{'ARO:3000078'},1,1,ARO:3002387,ARO:3006154,ARO:3002384,BEL-3,BEL-4,BEL beta-lactamase,6,6,5
35,35,blaPAO/PDC,PDC-,,,453,{'ARO:3000098'},1,{'ARO:3000076'},1,1,ARO:3006851,ARO:3006852,ARO:3000098,PDC-98,PDC-99,PDC beta-lactamase,6,6,5
34,34,blaOCH,OCH-,,,8,{'ARO:3000094'},1,{'ARO:3000076'},1,1,ARO:3002521,ARO:3002519,ARO:3000094,OCH-8,OCH-6,OCH beta-lactamase,6,6,5
33,33,blaMOX/blaCMY,,,,15,set(),0.533333333,{'ARO:3000087'},0.681818182,3,ARO:3006464,ARO:3006479,ARO:3000085,CMY-8b,MOX-14,CMY-LAT-MOX beta-lactamase,8,8,5
30,30,ampC_31old,EC-,,,8,{'ARO:3005406'},1,{'ARO:3000076'},1,1,ARO:3006880,ARO:3006881,ARO:3005406,EC-5,EC-8,EC beta-lactamase,6,6,5
28,28,ampC_29old,ACT-,,,43,{'ARO:3000072'},1,{'ARO:3000076'},1,1,ARO:3006277,ARO:3006278,ARO:3000072,ACT-83,ACT-84,ACT beta-lactamase,6,6,5
27,27,blaACC-1,ACC-,,,8,set(),0.5,set(),0.5,1,ARO:3006231,ARO:3006233,ARO:3000073,ACC-1d,ACC-8,ACC beta-lactamase,7,6,5
526,526,blaOXA10,OXA-,,,316,{'ARO:3000017'},1,{'ARO:3000075'},1,1,ARO:3006119,ARO:3006120,ARO:3000017,OXA-939,OXA-940,OXA beta-lactamase,6,6,5
532,532,blaTEM,TEM-,,,195,{'ARO:3000014'},1,{'ARO:3000078'},1,1,ARO:3006139,ARO:3006140,ARO:3000014,TEM-98,TEM-99,TEM beta-lactamase,6,6,5
537,537,blaPER,PER-,,,12,{'ARO:3000056'},1,{'ARO:3000078'},1,1,ARO:3006137,ARO:3006138,ARO:3000056,PER-16,PER-9,PER beta-lactamase,6,6,5
543,543,KPC,KPC-,,,73,{'ARO:3000059'},1,{'ARO:3000078'},1,1,ARO:3006207,ARO:3002312,ARO:3000059,KPC-82,KPC-2,KPC beta-lactamase,6,6,5
563,563,bla-ACT,ACT-,,,60,{'ARO:3000072'},1,{'ARO:3000076'},1,1,ARO:3006275,ARO:3006276,ARO:3000072,ACT-81,ACT-82,ACT beta-lactamase,6,6,5
500,500,blaHERA,HERA-,,,7,{'ARO:3004447'},1,{'ARO:3000078'},1,1,ARO:3004821,ARO:3004822,ARO:3004447,HERA-6,HERA-8,HERA beta-lactamase,6,6,5
502,502,blaFOXnew,FOX-,,,13,{'ARO:3000067'},1,{'ARO:3000076'},1,1,ARO:3006474,ARO:3006475,ARO:3000067,FOX-16,FOX-17,FOX beta-lactamase,6,6,5
451,451,erm(A),Erm,,,2,{'ARO:3000560'},1,{'ARO:3004274'},1,1,ARO:3000347,ARO:3000599,ARO:3000560,ErmA,Erm(33),Erm 23S ribosomal RNA methyltransferase,6,6,5
112,112,blaFOX_113old,FOX-,,,14,{'ARO:3000067'},1,{'ARO:3000076'},1,1,ARO:3006474,ARO:3006475,ARO:3000067,FOX-16,FOX-17,FOX beta-lactamase,6,6,5
115,115,blaCTX-M_116old,CTX-M-,,,76,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3005665,ARO:3001934,ARO:3000016,CTX-M-242,CTX-M-73,CTX-M beta-lactamase,6,6,5
118,118,blaCTX-M_119old,CTX-M-,,,22,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3005652,ARO:3005667,ARO:3000016,CTX-M-229,CTX-M-97,CTX-M beta-lactamase,6,6,5
273,273,erm(A)_274old,Erm,,,2,{'ARO:3000560'},1,{'ARO:3004274'},1,1,ARO:3000347,ARO:3000599,ARO:3000560,ErmA,Erm(33),Erm 23S ribosomal RNA methyltransferase,6,6,5
321,321,oxa58-marko_322old,OXA-,,,7,{'ARO:3000017'},1,{'ARO:3000075'},1,1,ARO:3003116,ARO:3005742,ARO:3000017,OXA-420,OXA-512,OXA beta-lactamase,6,6,5
322,322,kpc-3_323old,KPC-,,,73,{'ARO:3000059'},1,{'ARO:3000078'},1,1,ARO:3006207,ARO:3002312,ARO:3000059,KPC-82,KPC-2,KPC beta-lactamase,6,6,5
114,114,blaOXA_115old,OXA-,,,10,{'ARO:3000017'},1,{'ARO:3000075'},1,1,ARO:3005764,ARO:3005996,ARO:3000017,OXA-534,OXA-796,OXA beta-lactamase,6,6,5
240,240,blaPER_old241,PER-,,,13,{'ARO:3000056'},1,{'ARO:3000078'},1,1,ARO:3006137,ARO:3006138,ARO:3000056,PER-16,PER-9,PER beta-lactamase,6,6,5
360,360,blaOXA-marko_361old,OXA-,,,7,{'ARO:3000017'},1,{'ARO:3000075'},1,1,ARO:3005764,ARO:3005996,ARO:3000017,OXA-534,OXA-796,OXA beta-lactamase,6,6,5
119,119,blaGES,GES-,,,41,{'ARO:3000066'},1,{'ARO:3000078'},1,1,ARO:3006174,ARO:3006175,ARO:3000066,GES-45,GES-46,GES beta-lactamase,6,6,5
366,366,KPC_367old,KPC-,,,73,{'ARO:3000059'},1,{'ARO:3000078'},1,1,ARO:3006207,ARO:3002312,ARO:3000059,KPC-82,KPC-2,KPC beta-lactamase,6,6,5
367,367,bla-SME-368old,SME-,,,5,{'ARO:3000055'},1,{'ARO:3000078'},1,1,ARO:3002383,ARO:3002382,ARO:3000055,SME-5,SME-4,SME beta-lactamase,6,6,5
116,116,blaCTX-M_117old,CTX-M-,,,12,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3005592,ARO:3005629,ARO:3000016,CTX-M-169,CTX-M-206,CTX-M beta-lactamase,6,6,5
110,110,blaCMY_111old,,,,9,set(),0.777777778,{'ARO:3000087'},0.5625,3,ARO:3006464,ARO:3006479,ARO:3000085,CMY-8b,MOX-14,CMY-LAT-MOX beta-lactamase,8,8,5
161,161,blaCTX-M,CTX-M-,,,105,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3005661,ARO:3005666,ARO:3000016,CTX-M-238,CTX-M-244,CTX-M beta-lactamase,6,6,5
109,109,bl1_ampc_110old,ACT-,,,53,{'ARO:3000072'},1,{'ARO:3000076'},1,1,ARO:3006268,ARO:3006269,ARO:3000072,ACT-74,ACT-75,ACT beta-lactamase,6,6,5
108,108,ampC_109old,ACT-,,,40,{'ARO:3000072'},1,{'ARO:3000076'},1,1,ARO:3006277,ARO:3006278,ARO:3000072,ACT-83,ACT-84,ACT beta-lactamase,6,6,5
163,163,blaTEM_old164,TEM-,,,194,{'ARO:3000014'},1,{'ARO:3000078'},1,1,ARO:3006139,ARO:3006140,ARO:3000014,TEM-98,TEM-99,TEM beta-lactamase,6,6,5
106,106,cepA,,,,4,{'ARO:3004192'},1,{'ARO:3000078'},1,1,ARO:3006225,ARO:3006226,ARO:3004192,CepA-44,CepA-49,CepA beta-lactamase,6,6,5
105,105,cfxA,CfxA,,,5,{'ARO:3003000'},1,{'ARO:3000078'},1,1,ARO:3003096,ARO:3003003,ARO:3003000,CfxA5,CfxA3,CfxA beta-lactamase,6,6,5
406,406,aadA6,,,,4,set(),0.6,set(),0.6,1,ARO:3002622,ARO:3002611,ARO:3000232,aadA6/aadA10,aadA11,ANT(3'')-Ia,6,6,5
100,100,aadA2_101old,aadA,,,5,{'ARO:3000232'},1,{'ARO:3004275'},1,1,ARO:3003197,ARO:3004704,ARO:3000232,aadA25,aadA8b,ANT(3'')-Ia,6,6,5
99,99,aadA5_100old,aadA,,,2,{'ARO:3000232'},1,{'ARO:3004275'},1,1,ARO:3002604,ARO:3002605,ARO:3000232,aadA4,aadA5,ANT(3'')-Ia,6,6,5
96,96,aadA2,aadA,,,5,{'ARO:3000232'},1,{'ARO:3004275'},1,1,ARO:3003197,ARO:3004704,ARO:3000232,aadA25,aadA8b,ANT(3'')-Ia,6,6,5
117,117,blaCTX-M_118old,CTX-M-,,,11,{'ARO:3000016'},1,{'ARO:3000078'},1,1,ARO:3003168,ARO:3005640,ARO:3000016,CTX-M-160,CTX-M-217,CTX-M beta-lactamase,6,6,5
147,147,blaIMP_148old,IMP-,,,12,{'ARO:3000020'},1,{'ARO:3000568'},1,1,ARO:3005019,ARO:3005475,ARO:3000020,IMP-68,IMP-69,IMP beta-lactamase,7,7,6
23,23,cfiA,C,,,17,{'ARO:3004200'},1,{'ARO:3000568'},1,1,ARO:3006920,ARO:3006921,ARO:3004200,CfiA8,CfiA9,CfiA beta-lactamase,7,7,6
162,162,blaSHV-163old,SHV-,,,188,{'ARO:3000015'},1,{'ARO:3000096'},1,1,ARO:3005253,ARO:3003591,ARO:3000015,SHV-202,SHV-191,SHV beta-lactamase,7,7,6
241,241,blaIMP_242old,IMP-,,,16,{'ARO:3000020'},1,{'ARO:3000568'},1,1,ARO:3005485,ARO:3005491,ARO:3000020,IMP-80,IMP-88,IMP beta-lactamase,7,7,6
146,146,blaVIM,VIM-,,,59,{'ARO:3000021'},1,{'ARO:3000568'},1,1,ARO:3005520,ARO:3005521,ARO:3000021,VIM-72,VIM-73,VIM beta-lactamase,7,7,6
45,45,cphA,,,,8,{'ARO:3000581'},1,{'ARO:3000570'},1,1,ARO:3003104,ARO:3003102,ARO:3000581,cphA8,cphA6,CphA beta-lactamase,7,7,6
323,323,imp-marko,IMP-,,,29,{'ARO:3000020'},1,{'ARO:3000568'},1,1,ARO:3005487,ARO:3005490,ARO:3000020,IMP-82,IMP-85,IMP beta-lactamase,7,7,6
46,46,cphA_47old,,,,6,{'ARO:3000581'},1,{'ARO:3000570'},1,1,ARO:3003104,ARO:3003102,ARO:3000581,cphA8,cphA6,CphA beta-lactamase,7,7,6
361,361,NDM new,NDM-,,,32,{'ARO:3000057'},1,{'ARO:3000568'},1,1,ARO:3005701,ARO:3007023,ARO:3000057,NDM-31,NDM-33,NDM beta-lactamase,7,7,6
499,499,blaGOB,GOB-,,,19,{'ARO:3004212'},1,{'ARO:3000571'},1,1,ARO:3005696,ARO:3005698,ARO:3004212,GOB-48,GOB-50,GOB beta-lactamase,7,7,6
495,495,blaLEN,LEN-,,,36,{'ARO:3000097'},1,{'ARO:3000096'},1,1,ARO:3006933,ARO:3006934,ARO:3000097,LEN-28,LEN-31,LEN beta-lactamase,7,7,6
494,494,blaIND,IND-,,,5,{'ARO:3000060'},1,{'ARO:3000568'},1,1,ARO:3002270,ARO:3002268,ARO:3000060,IND-15,IND-12,IND beta-lactamase,7,7,6
493,493,"blaB-11,13,14",,,,13,{'ARO:3004201'},1,{'ARO:3000568'},1,1,ARO:3005546,ARO:3005547,ARO:3004201,BlaB-32,BlaB-33,BlaB beta-lactamase,7,7,6
487,487,beta_ccra,C,,,16,{'ARO:3004200'},1,{'ARO:3000568'},1,1,ARO:3006920,ARO:3006921,ARO:3004200,CfiA8,CfiA9,CfiA beta-lactamase,7,7,6
259,259,blaVIM_260old,VIM-,,,35,{'ARO:3000021'},1,{'ARO:3000568'},1,1,ARO:3005520,ARO:3005521,ARO:3000021,VIM-72,VIM-73,VIM beta-lactamase,7,7,6
107,107,blaCMY,,,,121,{'ARO:3000069'},1,"{'ARO:3000087', 'ARO:3000086'}",0.5,1,ARO:3006462,ARO:3006463,ARO:3000069,CMY-170,CMY-174,CMY beta-lactamase,8,8,7
31,31,blaCMY_32old,CMY-,,,141,{'ARO:3000069'},1,"{'ARO:3000087', 'ARO:3000086'}",0.5,1,ARO:3006462,ARO:3006463,ARO:3000069,CMY-170,CMY-174,CMY beta-lactamase,8,8,7